Months Since Conversion,Test Group,Segment,Active User Count,Total Purchase Dollars,Spend Tracker Active User Count
0,Control,Segment A,9906,"$11,887,200.12",0
1,Control,Segment A,9708,"$11,766,096.57",0
2,Control,Segment A,9028,"$10,725,264.67",0
3,Control,Segment A,8486,"$10,081,368.11",0
4,Control,Segment A,8153,"$9,783,600.30",0
5,Control,Segment A,7738,"$9,285,600.08",0
6,Control,Segment A,7568,"$9,172,416.41",0
7,Control,Segment A,7335,"$8,890,020.53",0
8,Control,Segment A,7080,"$8,496,000.32",0
9,Control,Segment A,6937,"$8,407,644.14",0
10,Control,Segment A,6756,"$8,107,200.63",0
11,Control,Segment A,6488,"$7,785,600.69",0
12,Control,Segment A,6382,"$7,581,816.97",0
13,Control,Segment A,6341,"$7,609,200.17",0
14,Control,Segment A,6274,"$7,604,088.54",0
15,Control,Segment A,6258,"$7,509,600.92",0
16,Control,Segment A,6231,"$7,556,820.29",0
17,Control,Segment A,6221,"$7,544,700.94",0
18,Control,Segment A,6096,"$7,360,848.91",0
0,Test,Segment A,10504,"$14,481,339.60",3214
1,Test,Segment A,10298,"$14,056,770.00",3244
2,Test,Segment A,9720,"$13,267,800.00",3032
3,Test,Segment A,9218,"$12,456,744.30",2874
4,Test,Segment A,8852,"$11,962,150.20",2815
5,Test,Segment A,8408,"$11,476,920.00",2699
6,Test,Segment A,8227,"$11,117,556.45",2692
7,Test,Segment A,7990,"$10,797,286.50",2586
8,Test,Segment A,7707,"$10,625,255.55",2543
9,Test,Segment A,7526,"$10,170,260.10",2481
10,Test,Segment A,7369,"$10,159,271.85",2476
11,Test,Segment A,7074,"$9,656,010.00",2398
12,Test,Segment A,6974,"$9,424,314.90",2361
13,Test,Segment A,6936,"$9,562,316.40",2369
14,Test,Segment A,6864,"$9,275,666.40",2365
15,Test,Segment A,6839,"$9,241,882.65",2376
16,Test,Segment A,6807,"$9,384,470.55",2434
17,Test,Segment A,6782,"$9,257,430.00",2445
18,Test,Segment A,6737,"$9,287,965.05",2449
0,Control,Segment B,9909,"$14,863,500.81",0
1,Control,Segment B,9711,"$14,420,835.75",0
2,Control,Segment B,9138,"$13,569,930.48",0
3,Control,Segment B,8842,"$13,130,370.79",0
4,Control,Segment B,8631,"$12,946,500.02",0
5,Control,Segment B,8326,"$12,613,890.51",0
6,Control,Segment B,8070,"$12,105,000.92",0
7,Control,Segment B,7868,"$11,920,020.04",0
8,Control,Segment B,7626,"$11,324,610.58",0
9,Control,Segment B,7295,"$10,942,500.38",0
10,Control,Segment B,7084,"$10,626,000.67",0
11,Control,Segment B,6906,"$10,255,410.88",0
12,Control,Segment B,6708,"$9,961,380.18",0
13,Control,Segment B,6605,"$9,808,425.97",0
14,Control,Segment B,6529,"$9,793,500.85",0
15,Control,Segment B,6519,"$9,876,285.88",0
16,Control,Segment B,6510,"$9,741,600.12",0
17,Control,Segment B,6510,"$9,765,000.01",0
18,Control,Segment B,6460,"$9,593,100.88",0
0,Test,Segment B,12503,"$25,287,995.39",6704
1,Test,Segment B,12258,"$24,774,145.85",6547
2,Test,Segment B,11817,"$23,882,858.67",6478
3,Test,Segment B,11529,"$23,300,793.57",6296
4,Test,Segment B,11284,"$22,579,335.40",6261
5,Test,Segment B,10888,"$22,004,789.24",5958
6,Test,Segment B,10549,"$20,898,221.71",5924
7,Test,Segment B,10238,"$20,280,880.62",5669
8,Test,Segment B,9986,"$19,781,658.94",5674
9,Test,Segment B,9559,"$19,128,276.46",5463
10,Test,Segment B,9287,"$18,397,655.99",5339
11,Test,Segment B,9107,"$18,223,302.10",5214
12,Test,Segment B,8849,"$17,884,859.70",5044
13,Test,Segment B,8630,"$17,096,113.76",5048
14,Test,Segment B,8618,"$17,071,598.41",5019
15,Test,Segment B,8672,"$17,178,574.49",5079
16,Test,Segment B,8583,"$17,174,252.22",5106
17,Test,Segment B,8514,"$17,207,299.54",4992
18,Test,Segment B,8458,"$16,924,371.24",5038